user_id item_id rating
140 11543 0.8
140 1539 0.8
140 1739 1.0
140 2176 0.8
140 2753 1.0
140 3011 0.8
140 3018 0.6
140 3477 0.8
140 3490 1.0
140 545 1.0
140 550 0.6
140 572 1.0
140 607 0.8
140 615 0.8
140 6561 1.0
140 676 1.0
140 732 1.0
140 7812 1.0
140 9758 0.2
145 10320 0.4
145 10641 0.2
145 11641 0.8
145 11646 0.8
145 11647 0.8
145 11656 1.0
145 11662 1.0
145 11664 0.8
145 11669 1.0
145 11671 1.0
145 11672 0.2
145 11675 1.0
145 11676 0.8
145 11678 0.6
145 11680 0.6
145 11681 0.2
145 11684 0.8
145 11685 1.0
145 11692 0.6
145 11707 0.6
145 11720 0.8
145 11728 0.6
145 11732 0.4
145 11744 0.4
145 11755 0.4
145 11762 0.8
145 11764 0.8
145 11768 0.8
145 11771 0.6
145 11777 1.0
145 11779 0.6
145 11780 1.0
145 11781 1.0
145 1194 0.4
145 2458 1.0
145 2578 1.0
145 2753 1.0
145 2951 1.0
145 3577 0.8
145 3632 0.6
145 3645 0.8
145 3695 1.0
145 3709 0.6
145 3776 0.6
145 3922 0.8
145 4473 1.0
145 4899 1.0
145 5874 1.0
145 6760 0.8
145 9084 0.6
146 1103 0.6
146 11165 1.0
146 11676 1.0
146 1172 0.4
146 11788 0.6
146 11805 0.6
146 11806 0.8
146 11807 1.0
146 11817 1.0
146 11818 1.0
146 11819 1.0
146 11821 1.0
146 1728 0.4
146 5625 1.0
146 5629 1.0
146 6515 1.0
146 6517 0.8
146 6679 0.4
147 11831 0.8
147 11835 0.4
147 11863 0.4
147 11869 0.8
147 11871 0.6
147 3391 0.6
147 3858 0.6
147 5961 0.8
147 5969 0.4
147 5971 0.8
147 6172 0.8
147 850 0.8
147 9447 0.4
148 10484 1.0
148 11550 0.8
148 11874 0.6
148 11884 0.8
148 11890 0.8
148 11899 1.0
148 11906 0.8
148 11909 0.8
148 11912 0.6
148 11916 0.8
148 11919 0.8
148 11928 1.0
148 2438 1.0
148 2800 0.6
148 3918 1.0
148 4079 1.0
148 5944 0.6
148 6151 0.4
148 6884 0.8
148 8673 0.8
149 1085 1.0
149 11094 0.8
149 1129 0.8
149 11403 0.8
149 1150 0.6
149 11592 0.8
149 11919 0.8
149 11931 0.4
149 11933 1.0
149 11934 0.8
149 11937 0.6
149 1214 0.8
149 192 0.6
149 2438 0.4
149 2456 0.8
149 2457 0.4
149 3858 0.8
149 3922 0.8
149 5809 1.0
149 6114 1.0
149 61 0.8
149 716 0.8
149 850 0.8
149 889 0.8
149 964 0.8
149 968 0.6
149 986 0.8
152 1023 0.8
152 11631 0.8
152 12106 0.6
152 12117 0.2
152 12128 0.6
152 12133 0.8
152 12146 0.8
152 12147 0.4
152 12157 0.6
152 12158 0.4
152 12177 1.0
152 12180 1.0
152 12183 0.2
152 12188 0.8
152 12189 0.8
152 12190 1.0
152 12191 0.2
152 12197 0.8
152 12223 1.0
152 12230 0.8
152 12234 1.0
152 12235 0.8
152 12237 0.2
152 12242 1.0
152 12243 1.0
152 12245 0.4
152 1533 1.0
152 2254 0.4
152 233 1.0
152 2426 1.0
152 2970 0.6
152 3427 1.0
152 3511 0.8
152 4037 1.0
152 498 1.0
152 5603 1.0
152 567 0.8
152 5849 0.4
152 615 0.8
152 6513 0.2
152 676 1.0
152 734 0.8
152 8315 1.0
152 9113 0.8
153 10299 1.0
153 1102 0.8
153 1106 1.0
153 11185 0.8
153 12260 0.2
153 12264 1.0
153 12270 0.6
153 12271 1.0
153 12275 1.0
153 12277 0.6
153 12281 1.0
153 12283 1.0
153 2307 1.0
153 3033 0.6
153 3585 0.8
153 5875 1.0
156 11165 1.0
156 11170 1.0
156 11669 1.0
156 12362 0.6
156 12396 1.0
156 12401 1.0
156 12405 0.2
156 12422 0.4
156 12423 0.4
156 12431 0.8
156 12446 1.0
156 12447 1.0
156 12449 0.8
156 12450 1.0
156 12452 0.8
156 12455 0.6
156 12456 0.8
156 12466 0.4
156 2458 1.0
156 3975 1.0
156 5619 1.0
156 6515 0.8
156 6576 0.8
156 6625 0.6
156 6629 1.0
156 6640 1.0
156 6661 1.0
156 6864 0.8
156 8776 0.6
156 8777 0.8
156 8808 0.6
157 1030 0.6
157 10487 0.4
157 10657 0.4
157 11176 0.8
157 11179 0.8
157 11180 0.8
157 11909 0.6
157 12469 1.0
157 12473 0.6
157 12498 1.0
157 12511 1.0
157 12529 0.8
157 12536 0.8
157 12538 0.4
157 12540 0.8
157 12541 0.8
157 12542 1.0
157 12543 0.4
157 12553 0.8
157 12556 1.0
157 12565 0.6
157 12570 0.4
157 12574 0.8
157 12578 0.6
157 12591 0.8
157 12600 1.0
157 12601 0.2
157 12603 0.8
157 12606 0.8
157 1880 0.4
157 2438 0.6
157 2454 0.8
157 2800 0.6
157 3574 1.0
157 3857 1.0
157 3917 0.6
157 4038 0.6
157 546 0.8
157 572 0.6
157 5920 1.0
157 5921 0.8
157 6515 0.6
157 6622 0.8
157 6625 0.8
157 6645 0.8
157 6649 0.6
157 6660 0.8
157 6662 0.8
157 6749 0.6
157 6864 1.0
157 8776 0.8
157 8777 1.0
157 9478 0.8
158 106 1.0
158 1104 0.2
158 11179 0.8
158 11180 1.0
158 11817 0.8
158 12553 0.8
158 12620 0.8
158 12628 0.6
158 12640 1.0
158 12645 0.6
158 12647 1.0
158 12649 0.8
158 12650 1.0
158 12651 0.8
158 12652 1.0
158 12655 1.0
158 12658 0.6
158 12662 0.4
158 12665 0.6
158 12670 1.0
158 12673 0.4
158 12675 0.8
158 12677 0.8
158 12679 0.2
158 12687 0.8
158 12692 0.8
158 2067 0.6
158 2307 1.0
158 2454 0.8
158 2683 0.8
158 3399 1.0
158 3425 1.0
158 3913 0.6
158 5620 0.6
158 5920 0.8
158 6515 0.8
158 6576 0.8
158 6622 0.6
158 6649 1.0
158 6650 1.0
158 6654 1.0
158 6660 1.0
158 6661 1.0
158 6662 0.4
158 6749 0.6
158 6864 1.0
158 8626 0.8
159 10367 0.4
159 1104 0.6
159 11170 1.0
159 11558 1.0
159 11606 0.8
159 11669 0.6
159 11906 0.6
159 12401 0.8
159 12447 0.8
159 12574 0.8
159 12600 0.4
159 12620 0.8
159 12692 1.0
159 12704 0.8
159 12717 1.0
159 12721 1.0
159 12726 1.0
159 12727 0.8
159 12731 0.2
159 12737 0.8
159 12748 0.8
159 12754 0.8
159 12757 0.6
159 12763 0.6
159 12768 0.4
159 12769 0.8
159 12772 0.4
159 12775 0.4
159 12777 1.0
159 12780 0.8
159 12781 0.8
159 12783 0.8
159 12788 0.4
159 12791 0.8
159 12792 0.4
159 12795 0.6
159 12799 0.8
159 12805 1.0
159 12810 1.0
159 12815 0.6
159 12818 0.2
159 12820 1.0
159 12825 1.0
159 12826 1.0
159 12827 0.4
159 1539 0.8
159 2422 0.2
159 2458 0.6
159 2463 0.6
159 2752 0.6
159 3570 0.6
159 3578 0.6
159 3873 1.0
159 5619 1.0
159 5620 0.8
159 6474 0.4
159 6515 0.6
159 6612 0.6
159 6618 1.0
159 6629 0.4
159 6632 0.8
159 6640 1.0
159 6645 0.6
159 6649 0.6
159 6661 0.8
159 6662 0.8
159 6670 0.4
159 6682 0.8
159 6864 0.6
159 7451 0.6
159 8776 0.6
159 887 0.2
159 9411 0.4
160 10293 1.0
160 11153 0.2
160 11158 0.8
160 11527 0.2
160 11551 0.8
160 11647 1.0
160 1172 1.0
160 11909 1.0
160 12840 0.6
160 12845 1.0
160 12854 1.0
160 12869 0.8
160 12879 0.8
160 12890 0.8
160 12894 1.0
160 12895 1.0
160 12896 0.8
160 12897 0.2
160 12898 0.6
160 12899 0.8
160 12901 1.0
160 12903 0.8
160 12905 0.2
160 12906 0.4
160 12907 0.6
160 12910 0.8
160 12929 0.4
160 12937 0.4
160 12938 0.6
160 12942 0.8
160 12944 0.2
160 12945 0.4
160 12946 0.8
160 12950 0.4
160 12952 0.4
160 2289 1.0
160 2423 1.0
160 3578 0.8
160 3857 1.0
160 3879 0.8
160 3938 1.0
160 4071 0.6
160 4074 0.8
160 517 0.4
160 520 0.8
160 5856 0.8
160 679 1.0
160 7825 1.0
160 8510 0.8
161 10223 0.8
161 10326 0.2
161 10484 0.6
161 11185 0.8
161 11558 0.8
161 11916 0.6
161 12959 0.4
161 12964 0.6
161 12968 0.6
161 12969 0.4
161 12970 1.0
161 12972 0.8
161 12974 0.2
161 12976 0.8
161 12986 0.6
161 1727 0.4
161 1739 0.8
161 2572 0.8
161 2573 0.6
161 3491 0.8
161 372 0.4
161 4072 0.6
161 5433 1.0
161 5525 1.0
161 5707 1.0
161 660 0.2
161 9267 1.0
164 10223 0.6
164 1103 0.2
164 13071 1.0
164 13117 1.0
164 13128 1.0
164 13129 1.0
164 13131 0.8
164 13134 1.0
164 13141 1.0
164 13144 1.0
164 13160 1.0
164 13163 0.4
164 13164 1.0
164 13165 0.8
164 13166 0.6
164 13167 1.0
164 13168 1.0
164 13175 1.0
164 13176 0.4
164 13177 0.2
164 13180 1.0
164 13181 1.0
164 13184 0.6
164 13185 1.0
164 1328 1.0
164 1568 1.0
164 1697 0.8
164 2120 0.8
164 487 1.0
164 545 1.0
164 5533 1.0
164 5626 1.0
164 5766 1.0
164 5834 1.0
164 615 0.8
164 6371 1.0
164 651 1.0
164 6520 1.0
164 6893 1.0
164 7633 0.2
164 8090 0.8
164 8552 1.0
165 13189 1.0
165 13190 0.4
165 13199 0.8
165 1739 1.0
165 2829 1.0
165 3601 1.0
165 5433 1.0
165 660 1.0
166 13207 1.0
166 13211 0.8
166 13213 1.0
166 6151 0.8
166 6178 1.0
166 713 1.0
169 10641 0.2
169 11098 0.6
169 11276 1.0
169 11286 1.0
169 1129 0.6
169 11296 0.8
169 1150 0.4
169 13269 0.8
169 13275 1.0
169 13276 0.8
169 13294 1.0
169 13297 1.0
169 13304 1.0
169 13316 1.0
169 13333 1.0
169 13357 0.8
169 13363 0.8
169 1865 0.8
169 188 0.8
169 1886 0.8
169 2277 0.8
169 2456 0.6
169 2457 0.6
169 2467 0.8
169 2582 0.8
169 3205 1.0
169 3312 0.4
169 3858 0.8
169 3921 1.0
169 5926 1.0
169 5943 0.8
169 5961 1.0
169 5972 1.0
169 6128 0.2
169 61 0.8
169 717 0.6
169 7221 1.0
169 7498 1.0
169 7594 1.0
169 7604 0.8
169 850 1.0
169 858 0.8
169 9398 1.0
169 964 0.8
169 968 0.4
173 13453 1.0
173 13465 1.0
173 13470 1.0
173 13471 1.0
173 13482 0.6
173 13490 1.0
173 13495 1.0
173 13532 1.0
173 13537 0.8
173 13538 1.0
173 13545 0.6
173 13564 1.0
173 13647 1.0
173 2318 1.0
173 2321 0.8
173 8290 0.8
173 9249 1.0
174 10259 0.6
174 1100 0.8
174 11028 0.8
174 1103 0.8
174 11156 1.0
174 1193 0.4
174 12283 0.8
174 13184 0.2
174 13674 1.0
174 13688 1.0
174 13689 1.0
174 13692 0.4
174 13695 0.8
174 13697 1.0
174 13703 1.0
174 13709 0.6
174 13710 0.8
174 13714 0.8
174 13727 0.6
174 13730 1.0
174 13731 0.8
174 13735 0.8
174 13742 0.8
174 13743 0.6
174 13744 0.8
174 13746 0.6
174 13750 0.8
174 13756 1.0
174 13760 1.0
174 13761 0.4
174 13763 1.0
174 13768 1.0
174 13770 1.0
174 13774 1.0
174 1553 0.8
174 1727 0.4
174 2156 1.0
174 2451 1.0
174 2573 0.6
174 2741 1.0
174 2807 0.4
174 2809 0.8
174 2828 0.6
174 2829 1.0
174 2939 0.8
174 3491 1.0
174 3585 0.6
174 3592 0.4
174 3601 0.8
174 3996 0.4
174 4071 0.6
174 4072 0.6
174 487 1.0
174 517 0.6
174 526 0.8
174 541 1.0
174 5433 0.8
174 5871 0.4
174 5916 1.0
174 6764 0.2
174 7714 0.4
174 9698 0.6
176 11244 0.8
176 13806 1.0
176 13813 0.2
176 13814 1.0
177 10313 0.6
177 1032 1.0
177 1036 1.0
177 10457 1.0
177 11153 0.4
177 11237 0.8
177 12177 1.0
177 12540 0.2
177 12952 1.0
177 13831 0.8
177 13862 1.0
177 13886 1.0
177 13896 0.8
177 13902 0.8
177 13906 1.0
177 13908 0.8
177 13918 1.0
177 13937 0.2
177 13942 1.0
177 13943 1.0
177 13945 1.0
177 13958 0.6
177 13963 1.0
177 13964 1.0
177 13984 0.6
177 13987 0.4
177 13989 0.8
177 14002 0.6
177 14007 1.0
177 14009 1.0
177 14016 1.0
177 14017 0.8
177 14019 0.6
177 14020 1.0
177 14021 1.0
177 14023 0.4
177 14027 1.0
177 14031 1.0
177 14033 0.2
177 1728 1.0
177 1739 1.0
177 220 1.0
177 2259 0.8
177 2329 0.2
177 2756 1.0
177 2815 1.0
177 2977 1.0
177 3008 0.8
177 3490 1.0
177 3591 0.2
177 3593 0.2
177 363 0.6
177 4074 0.6
177 480 1.0
177 515 0.8
177 528 1.0
177 530 1.0
177 5433 0.8
177 5519 0.6
177 5895 0.2
177 615 1.0
177 660 0.6
177 7225 0.2
177 7790 1.0
177 8142 0.4
177 8560 0.8
177 9630 1.0
178 1104 0.4
178 11365 1.0
178 11817 1.0
178 14058 1.0
178 14060 0.4
178 14071 0.2
178 14074 0.4
178 14076 0.8
178 14080 0.8
178 14096 0.8
178 14105 0.8
178 14107 0.8
178 14109 0.6
178 14113 1.0
178 14114 1.0
178 14115 1.0
178 215 0.8
178 3491 0.2
178 3584 0.2
178 4201 0.2
178 528 0.2
178 6114 0.4
178 6525 1.0
178 660 1.0
178 679 1.0
178 720 0.2
178 7310 1.0
178 7498 0.8
178 8542 0.2
178 9333 1.0
180 10137 1.0
180 10370 0.2
180 104 0.8
180 1080 0.4
180 1081 0.4
180 1083 1.0
180 1095 0.8
180 11038 1.0
180 1106 0.8
180 11343 0.6
180 11365 0.8
180 1193 0.2
180 12197 0.8
180 12869 1.0
180 12899 1.0
180 12901 0.8
180 12946 0.4
180 12986 0.8
180 13750 0.8
180 14137 0.8
180 14140 0.4
180 14141 0.6
180 14180 0.2
180 14181 1.0
180 14182 0.2
180 14190 0.2
180 14195 0.4
180 14196 0.6
180 14197 0.8
180 14207 0.2
180 14215 1.0
180 14216 1.0
180 14217 1.0
180 14219 0.2
180 14222 0.8
180 14226 1.0
180 14227 0.2
180 14231 1.0
180 14232 0.2
180 14236 0.6
180 14244 0.2
180 14262 1.0
180 14266 1.0
180 14269 0.6
180 14271 0.2
180 14287 1.0
180 14290 0.2
180 14297 0.8
180 14298 0.6
180 14302 0.8
180 14304 0.2
180 14308 0.6
180 14309 1.0
180 14313 0.4
180 14314 0.4
180 14315 0.2
180 14316 0.6
180 14317 0.4
180 14318 0.8
180 14319 0.2
180 14320 0.4
180 14321 0.4
180 14324 0.2
180 14325 0.8
180 14329 1.0
180 14331 0.8
180 14332 0.6
180 14336 0.6
180 14337 0.8
180 1593 0.2
180 1727 0.8
180 1745 0.8
180 1871 1.0
180 2198 0.2
180 2288 1.0
180 2291 1.0
180 2296 0.2
180 2297 1.0
180 2314 0.2
180 2329 0.2
180 2393 1.0
180 2396 0.8
180 2409 0.6
180 2438 0.2
180 2464 0.2
180 2671 1.0
180 2675 0.4
180 2716 1.0
180 2750 0.2
180 2810 0.2
180 2922 0.8
180 3010 0.2
180 3190 0.8
180 3392 0.2
180 3439 0.8
180 3491 0.8
180 3573 0.2
180 3578 0.6
180 3858 0.6
180 3862 1.0
180 3899 1.0
180 3911 0.8
180 3912 0.8
180 3913 0.8
180 4433 0.2
180 5090 0.4
180 5274 0.8
180 545 0.8
180 5620 0.4
180 5774 0.6
180 5818 0.8
180 5939 1.0
180 5942 1.0
180 5943 1.0
180 5972 0.8
180 5995 1.0
180 6060 1.0
180 6076 1.0
180 6116 0.8
180 6128 0.4
180 6131 0.4
180 6136 0.8
180 6147 0.2
180 615 0.2
180 6158 1.0
180 6595 1.0
180 660 0.2
180 672 0.8
180 6864 0.6
180 6922 1.0
180 7035 1.0
180 7151 0.8
180 7541 1.0
180 7767 0.8
180 8522 1.0
180 8716 1.0
180 8808 1.0
180 9243 0.6
180 9277 1.0
180 9296 1.0
180 9379 1.0
180 9386 1.0
180 9410 0.8
180 9411 1.0
180 9412 1.0
180 9413 1.0
180 9511 0.8
180 9758 0.2
180 980 1.0
180 982 0.6
180 9843 0.6
181 10235 1.0
181 10324 0.4
181 10329 0.4
181 10345 0.6
181 10367 0.6
181 104 0.8
181 10908 0.8
181 1094 0.8
181 1095 0.6
181 10978 0.8
181 10979 0.8
181 10982 0.6
181 1098 0.6
181 11001 1.0
181 1100 0.6
181 11028 0.8
181 1103 0.6
181 1104 0.8
181 1106 0.4
181 1109 0.6
181 11185 0.8
181 11209 0.6
181 11351 0.6
181 11359 0.8
181 11527 0.8
181 11530 0.6
181 11541 0.8
181 11818 0.8
181 1193 0.6
181 12245 0.6
181 12281 0.4
181 12356 0.6
181 12901 1.0
181 12937 0.6
181 12938 1.0
181 12952 0.6
181 12986 1.0
181 13184 0.8
181 13185 0.6
181 13742 0.8
181 14023 0.4
181 14190 0.4
181 14195 0.6
181 14196 0.2
181 14197 0.8
181 14226 1.0
181 14329 0.6
181 14383 0.8
181 14386 0.4
181 14443 0.6
181 14444 0.8
181 14447 0.8
181 14461 0.6
181 14485 0.8
181 14499 0.4
181 14513 0.8
181 14532 1.0
181 14552 0.8
181 14557 0.8
181 14561 1.0
181 14562 0.6
181 14570 1.0
181 14571 0.8
181 14579 1.0
181 14585 0.4
181 14586 0.4
181 14587 0.4
181 14595 0.6
181 14603 0.6
181 14608 0.6
181 14624 0.6
181 14627 0.2
181 14628 0.2
181 14630 0.6
181 14631 0.6
181 14633 0.8
181 14634 0.2
181 14635 0.2
181 14637 0.8
181 14638 1.0
181 14640 0.6
181 14643 0.4
181 14644 0.8
181 14647 0.2
181 14648 0.6
181 14654 1.0
181 14655 1.0
181 14659 0.6
181 14661 0.8
181 14668 0.6
181 14674 1.0
181 14680 0.8
181 14684 0.6
181 14688 0.8
181 14691 0.2
181 14692 0.6
181 14702 0.8
181 14706 0.4
181 14713 0.6
181 14718 0.4
181 14726 0.8
181 14733 0.8
181 14737 0.4
181 14739 0.8
181 14741 0.4
181 14742 0.4
181 14748 0.8
181 14753 0.8
181 14777 1.0
181 14788 0.6
181 14801 0.8
181 14803 0.6
181 14804 0.4
181 14806 0.8
181 14808 1.0
181 14809 0.6
181 14810 0.8
181 14811 0.6
181 14813 0.4
181 14816 0.6
181 14820 0.8
181 14821 1.0
181 14822 0.6
181 14823 1.0
181 14846 1.0
181 14854 0.4
181 14856 0.8
181 14893 1.0
181 14900 0.8
181 14901 0.8
181 14904 0.8
181 14907 0.6
181 14908 0.8
181 14910 0.8
181 14911 0.8
181 14915 0.8
181 14922 0.6
181 14923 0.4
181 14926 0.8
181 14931 0.8
181 14934 0.8
181 14935 0.8
181 14936 0.8
181 14937 0.8
181 14938 1.0
181 14939 1.0
181 14940 0.8
181 14941 0.6
181 14942 1.0
181 14943 0.6
181 14953 0.8
181 14954 0.4
181 14955 0.8
181 14956 1.0
181 14966 0.4
181 14968 0.4
181 14979 0.8
181 14981 0.6
181 14999 0.8
181 15001 0.8
181 15002 1.0
181 1539 0.6
181 1567 0.8
181 1727 0.4
181 1728 0.4
181 1732 0.4
181 1753 0.6
181 1755 0.8
181 1821 0.8
181 220 0.8
181 2210 1.0
181 2211 1.0
181 2307 0.8
181 2775 1.0
181 2804 1.0
181 2807 0.8
181 2808 0.4
181 2809 0.4
181 2810 0.6
181 2811 1.0
181 2823 0.8
181 3011 0.6
181 3512 1.0
181 3585 0.4
181 363 0.4
181 386 1.0
181 390 0.4
181 3997 0.6
181 4063 0.2
181 4070 0.6
181 4074 1.0
181 4201 1.0
181 4367 1.0
181 4380 0.8
181 4433 0.2
181 516 0.8
181 528 0.8
181 5428 0.6
181 545 1.0
181 5629 1.0
181 5630 0.8
181 572 0.8
181 5874 0.6
181 5875 0.8
181 5877 0.4
181 5880 0.6
181 590 0.6
181 5914 1.0
181 607 0.6
181 612 0.4
181 615 0.8
181 617 0.4
181 6347 0.2
181 6438 0.8
181 660 0.2
181 6889 0.8
181 6891 0.6
181 6892 1.0
181 6893 0.6
181 689 0.8
181 690 0.8
181 720 1.0
181 728 0.8
181 732 1.0
181 7782 0.8
181 7785 0.4
181 7790 0.8
181 7810 0.8
181 7812 0.8
181 8070 0.8
181 8142 0.8
181 8560 1.0
181 9490 0.6
181 9758 0.2
181 9843 0.2
181 9846 0.6
183 1078 0.6
183 1085 0.8
183 11170 1.0
183 11180 1.0
183 11270 1.0
183 11276 1.0
183 115 1.0
183 116 0.8
183 1214 1.0
183 12620 1.0
183 12670 0.6
183 12826 1.0
183 13297 1.0
183 13316 1.0
183 13333 0.6
183 13538 1.0
183 15060 0.8
183 15065 1.0
183 15066 1.0
183 15069 1.0
183 15083 1.0
183 15088 1.0
183 15090 0.8
183 15103 1.0
183 15104 0.4
183 15110 0.8
183 15113 1.0
183 15116 0.2
183 15121 1.0
183 15123 0.6
183 15129 0.2
183 15135 0.4
183 15140 1.0
183 15148 0.2
183 15152 0.8
183 15176 1.0
183 15180 1.0
183 15187 0.6
183 15196 0.6
183 15197 1.0
183 15198 0.8
183 15203 1.0
183 15205 1.0
183 2105 1.0
183 2321 0.8
183 2458 1.0
183 2685 1.0
183 2753 0.6
183 3197 1.0
183 3211 0.6
183 3255 0.2
183 3271 0.8
183 3309 1.0
183 3439 1.0
183 3476 0.8
183 3858 1.0
183 3922 0.8
183 4074 0.4
183 545 1.0
183 5562 0.8
183 5808 1.0
183 5920 1.0
183 5923 0.8
183 6515 1.0
183 6576 1.0
183 6618 1.0
183 6625 1.0
183 6632 0.8
183 6749 0.8
183 6760 0.4
183 6864 1.0
183 7281 1.0
183 7284 1.0
183 7431 1.0
183 7451 0.6
183 7594 1.0
183 8277 1.0
183 858 1.0
183 8717 1.0
183 8719 1.0
183 9143 0.8
183 980 1.0
188 1022 1.0
188 10397 1.0
188 12133 0.8
188 13180 0.6
188 15527 0.8
188 15536 0.4
188 15545 1.0
188 15553 1.0
188 15580 1.0
188 15585 1.0
188 15589 1.0
188 15590 0.2
188 15595 0.8
188 15600 0.8
188 15606 1.0
188 15607 0.8
188 15614 0.6
188 15615 0.2
188 15628 1.0
188 15638 1.0
188 15640 1.0
188 15642 1.0
188 2314 0.2
188 2587 0.8
188 3022 1.0
188 5818 1.0
188 6131 0.8
188 660 1.0
188 9243 0.8
189 1003 0.8
189 13131 1.0
189 13184 0.4
189 14911 1.0
189 15664 1.0
189 15666 0.2
189 15667 0.8
189 15668 1.0
189 15672 1.0
189 1579 1.0
189 1580 1.0
189 1583 0.6
189 2829 1.0
189 3021 0.8
189 4092 0.2
189 6520 1.0
193 11819 1.0
193 12600 0.6
193 15759 1.0
193 15774 1.0
193 15778 1.0
193 15783 0.8
193 15785 1.0
193 2438 1.0
193 2463 0.8
193 2683 0.4
193 3857 1.0
193 3916 1.0
193 3922 0.8
193 4978 0.8
193 5433 1.0
193 5666 1.0
193 5945 0.6
193 8357 1.0
194 1030 0.4
194 10339 0.8
194 10671 0.8
194 1094 0.8
194 1096 0.2
194 1104 0.8
194 11185 0.8
194 11343 0.6
194 12188 0.8
194 12600 0.8
194 12679 0.2
194 12825 0.4
194 14217 1.0
194 14227 0.8
194 14266 0.8
194 14308 0.4
194 14324 0.4
194 15520 0.6
194 15783 1.0
194 15829 1.0
194 15845 0.8
194 15846 0.8
194 15851 1.0
194 15861 1.0
194 15864 1.0
194 15866 1.0
194 15878 0.8
194 15939 1.0
194 15964 1.0
194 15967 0.8
194 15977 1.0
194 15978 1.0
194 15986 0.6
194 15998 1.0
194 15999 0.8
194 16001 1.0
194 16003 1.0
194 16004 0.4
194 16005 0.8
194 16029 0.8
194 16064 0.8
194 16065 0.4
194 16071 0.8
194 16092 1.0
194 16109 0.8
194 16113 0.8
194 16123 0.6
194 16133 1.0
194 16134 0.8
194 16136 0.8
194 16142 1.0
194 16148 0.4
194 16156 0.8
194 16160 0.8
194 16165 0.8
194 16166 0.8
194 16167 0.8
194 16172 0.8
194 16173 0.8
194 16190 0.6
194 16191 1.0
194 16192 0.8
194 165 0.6
194 1674 1.0
194 1872 0.8
194 1875 0.6
194 1877 0.8
194 2200 0.2
194 2211 1.0
194 2237 1.0
194 2271 1.0
194 2307 0.8
194 2398 0.4
194 2438 0.8
194 2457 0.8
194 2684 0.8
194 2775 1.0
194 2784 1.0
194 2810 0.2
194 3440 0.4
194 3601 1.0
194 384 0.2
194 3855 1.0
194 3857 0.8
194 3858 0.6
194 3862 1.0
194 3863 0.8
194 3912 1.0
194 3913 0.8
194 3915 0.6
194 4071 1.0
194 4659 0.8
194 4978 0.8
194 498 1.0
194 509 1.0
194 5150 1.0
194 5433 0.8
194 5641 1.0
194 5764 0.8
194 5774 1.0
194 5795 1.0
194 5864 1.0
194 5943 1.0
194 5944 0.4
194 6020 0.8
194 6048 0.6
194 6082 0.8
194 6101 0.2
194 6121 0.8
194 6141 0.8
194 615 1.0
194 6178 0.4
194 6438 0.2
194 660 1.0
194 6929 1.0
194 699 0.8
194 7225 0.8
194 7331 0.8
194 7332 1.0
194 7333 0.4
194 7376 0.8
194 7594 0.8
194 7611 0.2
194 7612 0.8
194 7935 1.0
194 8034 1.0
194 850 1.0
194 8765 0.8
194 8849 1.0
194 9153 0.8
194 964 1.0
194 9699 0.8
194 9715 1.0
195 10345 0.2
195 10369 0.8
195 10493 0.4
195 10901 1.0
195 1100 0.8
195 1113 0.8
195 11436 1.0
195 11441 1.0
195 11442 0.4
195 1193 0.8
195 12952 0.8
195 13093 0.2
195 13131 0.8
195 13160 0.6
195 14076 0.8
195 14109 0.8
195 14801 0.8
195 14900 1.0
195 14908 1.0
195 15002 0.8
195 1538 0.8
195 1553 1.0
195 15536 1.0
195 1557 0.8
195 1568 1.0
195 1584 1.0
195 1587 1.0
195 16219 1.0
195 16247 0.6
195 16252 0.8
195 16277 1.0
195 16284 0.2
195 16285 0.2
195 16286 0.8
195 16288 0.6
195 16289 1.0
195 16291 1.0
195 16292 1.0
195 16296 1.0
195 16299 1.0
195 16301 0.8
195 16302 1.0
195 16308 1.0
195 16311 1.0
195 16312 0.8
195 16313 0.8
195 16315 1.0
195 16322 1.0
195 16323 1.0
195 16324 1.0
195 16326 0.6
195 16328 1.0
195 16331 0.8
195 16346 1.0
195 16352 0.8
195 16354 1.0
195 16357 0.8
195 16360 0.8
195 16361 0.4
195 16367 1.0
195 16369 0.8
195 16375 1.0
195 16376 0.8
195 16377 1.0
195 16379 1.0
195 16380 0.8
195 16386 0.8
195 16391 1.0
195 1728 0.6
195 1742 1.0
195 1767 0.4
195 1779 0.2
195 2070 0.8
195 2105 1.0
195 2115 0.8
195 2156 1.0
195 2164 1.0
195 2216 0.8
195 222 0.8
195 2328 1.0
195 233 1.0
195 2753 1.0
195 2759 0.4
195 2810 0.6
195 2828 0.8
195 2841 0.8
195 3011 1.0
195 3012 0.8
195 3017 0.8
195 3035 0.8
195 3512 1.0
195 3590 0.8
195 390 1.0
195 5440 0.8
195 5669 1.0
195 5681 1.0
195 572 0.8
195 5871 0.4
195 590 0.8
195 615 1.0
195 6347 0.2
195 6359 0.6
195 6509 0.8
195 651 0.6
195 6520 1.0
195 6528 0.8
195 660 1.0
195 672 0.6
195 676 0.8
195 734 1.0
195 7679 0.6
195 7785 0.6
201 16502 0.8
201 16557 0.2
201 3008 0.8
205 16687 1.0
205 3289 1.0
205 3357 0.8
205 7162 0.6
205 9567 1.0
207 10222 0.4
207 10328 1.0
207 10345 0.6
207 10369 0.8
207 10779 1.0
207 1094 0.4
207 1109 1.0
207 1117 1.0
207 11527 1.0
207 1172 1.0
207 1198 1.0
207 12242 1.0
207 12283 0.8
207 12894 1.0
