user_id,item_id,rating,timestamp,pred,pred_2
915,228,3,880845328,3.1117501,2.4234145
313,948,4,877890428,4.458749299999999,4.589998
197,215,4,884208490,3.7221053,3.9005313
525,180,4,885682448,4.069307,3.4683528
136,171,5,881433719,5.0038089999999995,5.3079863
656,281,3,884239745,2.4310691,3.0962145
101,671,1,888803148,1.9114866999999998,1.5598333
795,398,4,893048471,3.4238095,3.6260138
814,249,1,878691779,2.8799853,2.2139964
904,474,3,884984329,3.3058133,3.9318452
942,67,4,888639500,3.6494565000000003,5.425108
793,474,5,891035822,5.128353,4.337684
362,587,2,891495339,3.1109912,3.3538795
729,0,4,880310285,2.4837537,3.5921793
243,240,4,880602893,2.817475,3.6017346
478,53,3,879462121,3.1073174,3.0203378
396,521,5,885349476,5.023505999999999,4.7971854
185,828,4,891719775,3.6892378,2.3361607
497,211,3,881958238,3.2621024,2.8583736
885,1207,3,876032596,2.9891977,2.970899
147,193,5,877015066,4.438658,4.084262
238,442,5,889181015,4.6950555,3.835996
94,1230,1,880572787,1.5107968,0.92986095
86,448,3,879876110,3.0743663,4.0075274
292,636,3,888907186,2.4111607000000004,2.3848414
881,968,5,879880132,4.815507,4.6595764
746,513,4,888639823,3.6973522000000005,4.0258417
614,186,5,879448598,4.334447,4.8795366
235,14,5,890116628,3.517181,3.5674677
888,218,2,880178131,3.5506800000000003,2.8131464
601,256,4,888638618,4.085482,4.314494
660,27,5,876013975,4.532668,4.0977697
111,887,4,886398699,4.4832625,3.540369
415,679,3,876696938,2.5546607999999997,3.7741213
473,519,5,887925837,4.581704599999999,4.94699
297,124,3,884125912,3.5110009,4.042582
315,677,1,880853310,1.1064544,1.4621956
110,327,4,891679939,3.022379,3.8975964
266,474,5,878970368,4.446774,4.8173723
27,183,4,881961671,3.6983902000000004,3.341578
173,721,4,886513896,3.6025667,3.9039097
553,13,4,876550182,4.1270356,2.9513955
576,364,5,880475504,5.011842,4.295332
912,788,4,880946415,3.5096722000000002,3.8491042
298,227,3,878191823,3.5787795,3.5434716
57,1096,5,884504973,4.386606700000001,3.948275
867,918,4,877103757,3.4160802,4.2014046
892,411,3,874829249,2.72626,2.95569
12,490,4,882140166,3.6204991,4.179289
420,126,4,892241624,4.2057443,4.2055783
58,57,4,888204389,4.302189,3.706301
43,327,4,878340848,3.1612612999999996,3.5405529
882,565,3,891696999,3.3523133,3.6931365
416,23,3,879646531,3.7614446000000004,3.5272503
485,886,5,879874218,4.607432,3.226598
496,95,4,879310705,3.9452538,3.627559
380,275,3,892696587,4.3521233,4.012734
616,218,4,883789536,3.9109019999999997,3.1810963
124,269,4,881357122,3.8076262,3.1896
413,293,2,884999128,2.877418,3.5306978
248,326,4,879571489,3.6702535000000003,4.3064113
327,714,2,885046853,3.1175835,2.9332523
937,104,1,891357137,2.1792537999999997,0.8726411
188,104,2,893264865,2.0581157,2.3044782
157,741,4,880134261,3.446629,3.4167886
884,152,2,885713357,3.7653617999999995,3.314551
393,62,4,881059464,2.9811234,3.0192592
931,192,3,891250142,3.586103,4.1176963
221,762,3,881061165,3.8647343999999997,3.87977
327,450,4,885048159,3.341453,3.901052
326,68,2,887822711,3.508203,3.0217867
173,746,5,886513729,3.8562559999999997,4.0045443
882,314,3,891691353,4.275852700000001,4.967084
304,649,4,886323406,3.804325,3.6227007
22,195,2,874786926,3.5900117999999996,3.4835367
769,936,4,876598016,4.4335146,4.2820287
377,86,4,889665232,4.5262933,4.0467877
156,933,2,886890878,1.7488232,3.4691937
202,331,5,880433474,4.4840903,3.3689983
657,843,3,875145667,3.736167,3.3285685
532,0,4,879192521,3.8384647000000003,3.456402
91,582,3,875907134,3.4068587,3.0091293
294,738,4,879518319,4.4080515,3.8652573
130,296,4,883681514,3.9063785,4.216502
243,549,1,880602264,2.4447622000000004,3.4780307
631,95,5,879457902,4.4471836,4.0914755
710,1023,5,883589512,4.863076,4.148625
523,43,4,884636416,3.0629075,3.1219487
278,79,4,875313750,3.6876406999999998,3.3239906
642,11,5,891446720,4.4981747,4.4816375
276,99,4,879543421,3.676944,3.880106
748,88,4,878848098,4.326467500000001,4.112783
41,500,5,881108345,3.6329515,3.3804944
756,70,4,888445838,3.7286718,3.6056435
312,135,5,891014474,4.0816164,4.527113
750,269,4,887134730,3.8767767,3.7910757
199,581,4,884129782,3.3977980000000003,4.045921
291,152,4,881105587,4.2930584000000005,4.3759584
412,146,2,879969860,2.5123279999999997,3.4627647
193,320,3,879520306,2.5169593999999997,2.269271
652,232,3,880151599,2.8474112000000003,2.5580094
346,221,4,881652377,3.877571,4.764651
408,478,5,881106947,4.5134654,3.2971785
221,715,2,878183481,2.8602653,2.142991
269,117,3,876956038,4.258336,3.9596255
441,634,4,883389380,3.8784091,3.294098
197,150,4,884206401,3.5391989,3.5796967
458,872,4,879561731,3.5844110000000002,3.2776587
5,522,5,883601528,4.031406,3.605661
930,249,2,891036673,2.3196893,3.2173827
377,30,4,880045652,3.8335027999999998,3.2903807
415,117,2,876697479,3.6644711,3.917856
58,226,3,888206015,2.8541423999999997,2.490345
658,609,3,891332044,3.4987748,3.531414
932,158,3,874854190,2.1261099999999997,1.9450175
464,587,4,883531380,3.5026648000000002,3.4381938
400,256,2,891032563,3.0191967,3.2130337
188,134,4,893265535,3.9319029999999997,4.038743
882,198,4,891717462,4.116350700000001,4.6668205
129,1243,4,876251192,3.9608559999999997,3.9123626
405,736,3,879793376,2.7847134999999996,3.5686836
20,695,2,874951382,2.3224544999999996,2.5234776
588,258,5,883352631,4.5498332999999995,5.209908
390,627,4,877399864,4.3312383,3.5668507
473,178,5,887924424,4.120846299999999,4.4088554
209,210,5,887730297,4.6443315,4.7005696
902,930,2,891032038,2.1804867000000003,1.7443947
486,0,5,883443504,4.2605705,3.7986815
497,250,3,881954219,3.8390660000000003,2.9764934
429,673,4,877226405,3.9463197999999995,3.4415553
64,6,1,879217290,3.8709157,3.4963825
623,297,4,879792378,3.4381992999999995,4.008503
278,121,1,875297433,1.9038137,2.2913313
617,184,5,891308260,3.9415154,3.6410635
37,293,5,892428584,4.53909,4.4448657
406,602,4,875044037,4.477951999999999,4.4423165
791,117,2,877910538,2.5873357999999995,2.839692
667,881,3,881523929,3.5647889999999998,3.367351
160,132,2,891171023,2.5088677,2.8283691
132,901,3,890588672,2.8563967,1.85801
436,605,4,880140978,4.7069790000000005,3.441051
414,1523,5,879439791,5.2563906,8.434578
21,227,4,878887810,4.372065,3.1865687
927,171,5,880936769,4.2187066,5.117047
907,482,4,879722718,4.2902192999999995,4.1342583
850,1119,2,890343707,2.2465669999999998,1.6043597
291,194,5,881103568,4.549772,4.1743608
330,1099,2,877196634,3.0725974999999996,1.2166407
547,881,4,891043442,3.2986572,4.042629
37,939,1,892434742,1.5178661,0.5883012
127,212,3,879967300,3.7804797,3.3876653
147,77,1,877399018,0.64062643,0.35865045
498,428,4,885599372,3.9421487,3.810994
371,97,5,876869388,5.0261664,4.6507955
144,1076,3,875272245,2.724177,1.4104588
710,558,3,879994020,2.4159372,3.08417
278,1489,4,875312947,3.9510273999999996,3.629779
395,328,2,884645615,2.1389002999999995,2.280938
103,590,4,888465263,3.348843,2.7736907
278,1500,1,889231898,1.9227328000000001,2.162515
166,567,3,892738341,2.6930187,4.4777975
726,11,5,883710598,4.1102657,4.3415313
304,185,4,886323902,3.0600672,3.0282702
357,257,4,891269077,2.5915737,3.9357927
898,384,3,884121612,2.8275417999999997,3.8263903
807,301,5,883949986,4.7444386,4.4720535
505,173,5,874873157,4.6861916,4.8612475
644,959,4,892054278,3.9768445,4.840227
825,175,5,885690600,4.248607,4.8109884
313,364,3,877891465,3.4392843,4.9062476
444,6,1,891200078,2.4646754,1.8790694
920,142,5,879381257,4.566252700000001,4.902067
177,301,4,892239796,4.0560184,3.7573469
135,99,5,882693338,4.415217,5.240348
662,133,5,889493818,4.179462,4.656374
789,410,3,884462929,2.788894,2.64159
892,234,3,874829035,2.7808142000000005,3.0535989
536,515,3,886030966,3.6274629999999997,3.3438334
416,50,3,879648526,3.4644817999999997,3.910928
449,518,4,887660820,4.6008153,4.291916
81,193,4,878770027,4.0480529999999995,3.6234207
803,638,4,879442591,3.0755036000000002,3.9983728
531,135,5,892865321,5.2531095,5.139932
220,209,5,875245760,4.0717554,4.3643584
109,214,3,886987894,3.074661,3.3134325
457,198,4,886396140,3.709447,4.5773835
500,596,3,883348260,2.6998396000000002,3.2077444
58,189,5,888205033,4.372536,5.1464353
428,272,4,882385489,3.2405314,3.4055743
243,143,1,880602264,3.6095662,3.8729053
453,180,3,881959187,3.613774,3.3043885
55,238,4,892676970,3.6829123,4.222165
885,473,4,876031720,3.9265730000000003,4.6938376
160,653,3,891171357,3.4990417999999996,3.03115
177,142,4,882827574,4.1274695,4.343053
502,462,1,880383126,3.7681362999999997,2.9880657
324,356,4,891477957,3.7395303,3.9359486
425,660,4,879444321,4.321489,4.215201
885,685,4,876033228,4.37708,3.7964065
861,1116,4,879303668,3.5893626000000003,3.695615
261,1094,2,879791537,1.3864291000000002,2.5446718
63,272,2,889739381,2.838361,3.2863271
81,126,2,878769777,3.6696867999999996,3.566123
717,281,5,883348712,4.603234,4.119517
465,32,4,890285113,4.184164,3.8815923
156,257,3,886890296,3.9694300000000005,3.5799847
470,931,5,889828027,5.0853453,4.328414
937,761,4,891356780,3.4371974,3.3179824
839,641,4,891204664,4.190618499999999,3.9353995
814,173,4,878693424,4.471223,4.845197
689,93,4,881177836,4.150115,3.5856705
392,478,4,889555295,3.3159704,3.8414924
6,67,4,891351547,3.2379558,3.8565662
209,314,5,887731417,4.146189,4.4441395
453,565,4,888267087,3.2940617,3.373829
200,275,5,884111598,3.9773525999999997,3.241169
91,209,4,875653519,3.8939738,3.6673791
353,420,2,891306852,3.3715252999999996,2.7232184
101,596,3,888801673,2.5038214,2.620217
486,808,2,884050192,2.5630189999999997,3.355491
928,97,5,879640394,4.512759,4.4667
490,285,4,891184567,3.6306522000000006,4.082442
580,220,2,879642274,2.0316240000000003,3.4292872
553,203,5,876550610,4.215079,3.989474
483,175,4,891195298,3.8635782999999995,4.6764517
267,157,2,875743678,1.6570839,1.6369369
376,353,4,891296044,4.525956,4.0081763
915,86,3,880844262,3.4271637999999998,3.323553
9,692,4,877886783,4.3724413,4.328826
122,479,3,879872540,2.7899187000000003,3.9585273
372,95,4,877098262,4.300187,4.8808856
59,444,5,883326273,4.232787,4.055871
245,403,3,884922434,3.1519415,3.8119934
605,236,4,878148365,4.0535635999999995,4.3161383
151,14,5,880148843,4.3882194000000005,4.487774
665,332,3,880138999,3.6316366,3.2112086
915,155,5,880844016,4.125865,4.0183344
307,429,4,887738717,4.4939029999999995,3.4704237
609,0,4,888703157,3.3753457,3.794599
845,726,4,883948873,4.1079445,3.7929473
886,364,5,881381610,3.8982396,4.2506595
669,143,4,877975285,3.5394082,4.0030804
832,149,3,875036213,3.4614123999999995,4.3265767
294,403,4,879518378,3.8567638,3.557877
641,999,3,885602340,3.6008475,2.8684728
183,96,2,889908539,3.4289330999999996,4.1393633
849,299,5,883194367,4.668933999999999,4.7817354
44,180,4,881010742,4.0077305,4.757127
84,1152,4,879454751,3.9814277000000002,3.5106452
912,526,5,881036957,4.712784,4.50164
533,684,3,877807653,4.4190283,4.246859
300,249,4,882074236,3.5727608,3.6095536
268,161,3,891448141,3.1231356,2.3111935
378,96,3,882563752,3.8240836000000002,4.3580422
896,75,4,879992811,3.2903352,2.9082398
62,284,3,875747470,3.9884367,4.4567666
178,915,5,892151064,4.88302,3.1031446
507,68,3,883776748,2.7755654,3.4423444
345,958,2,875260577,3.0974882000000004,2.9926128
845,626,4,883949594,3.2645192,3.748876
619,739,5,889987349,3.9359297999999994,4.3095503
473,30,4,887926573,4.0704199999999995,4.013627
12,11,5,881515011,4.052700499999999,4.66642
22,417,4,874786037,2.926625,2.9044454
456,117,4,882395400,3.494275,3.552727
818,345,5,884012487,5.3114147,5.0123615
839,63,4,891204664,4.232776599999999,4.494202
259,681,4,890618537,3.6604245000000004,2.9221725
867,272,3,877107284,3.2836667999999998,2.8753114
726,37,1,883712993,2.66867,2.812612
226,1142,4,879035803,5.821690599999999,4.320919
609,274,4,888703453,3.7157261,2.9694724
649,54,4,891369889,3.3648741,2.9766545
642,239,5,891445823,3.3741044999999996,2.4571042
279,201,3,891701090,3.8357809,3.8920546
599,49,4,888451492,4.366043599999999,4.565818
863,715,2,888889744,3.529736,2.9427123
541,745,4,886532838,4.106587,3.6808257
6,670,5,891351728,4.888809999999999,4.310485
233,595,2,891227979,2.4935157,2.720011
270,647,4,885848770,3.9879644,4.5354953
478,608,5,879461951,3.5970687999999993,3.1866674
43,411,1,883613298,1.5273705,2.8045926
377,293,2,880043804,3.0115285,3.209595
421,560,3,879744143,2.6948981,2.4375827
412,270,4,879969027,3.5041099,3.4240105
242,731,4,879988557,3.883631,3.6342094
873,301,5,888632098,4.0975722999999995,4.400737
922,1276,5,880388322,4.5498385,4.3630614
177,1015,4,882824253,3.6184893,4.3187523
248,190,4,879572167,4.690034,4.645857
118,1169,3,890627339,2.4440627,2.6104403
233,163,3,892334644,3.2676425,3.2050922
544,433,3,884134177,3.7106566,3.848947
880,391,5,876538155,4.6465816,4.424341
362,574,1,891498681,1.509574,1.587419
243,356,5,880605553,4.825387,4.652577
14,296,3,879455606,3.0300686000000003,2.4629629
310,217,4,884366363,3.9668262000000003,3.2301574
265,275,3,892258004,3.3639405,2.7060237
781,249,4,891499440,3.1817599999999997,2.4455056
710,844,4,879991247,3.5868193999999995,3.9284735
278,863,5,875296829,3.098391,2.8314874
233,275,3,891228196,3.2750847000000003,3.2045927
17,199,3,880131775,3.8456256,4.3928423
640,495,2,879370337,2.6511085,3.2959166
660,424,4,886841714,3.8178867999999997,3.778843
250,257,3,886271496,3.7114983,4.097992
278,233,2,875654542,3.4527769999999998,3.2215757
888,561,3,880181911,2.6922717,1.8426733
587,560,3,890027780,3.4515038000000002,3.0626454
9,0,4,877888877,4.485133,4.2705545
214,473,4,891435022,4.0243745,4.44063
865,318,4,891221302,3.8794882000000004,1.7876251
75,627,2,882606768,2.6531173999999997,3.2738771
818,146,5,884105025,3.6967377999999997,3.9507897
386,27,5,886483939,3.615621,2.8160336
331,982,2,887938886,2.4011502,3.200584
839,654,5,891205245,4.258195,4.0265317
404,1571,1,885549635,1.5354373,4.330909
591,268,4,882607286,4.8043356,4.080248
923,401,3,886759965,3.3106593999999996,3.110509
289,448,1,880473557,1.792141,2.5406723
582,257,4,879384094,3.7058089,3.5263004
839,498,4,891209241,4.4813056,4.323828
786,903,3,888979182,2.9868207,3.9853487
446,283,4,878854552,3.246236,3.0560462
398,4,3,882345001,3.5975552000000004,3.0376174
508,49,5,883591878,3.5499372000000005,3.974106
654,1143,3,888475015,3.0353196,2.9585202
766,221,5,891462760,4.56899,4.074203
763,279,4,876244181,3.674579,3.6060514
326,215,3,887818991,3.4038377,3.655383
256,474,5,879029716,4.9000463,3.7604218
121,213,2,879270676,2.5604997000000003,2.9149356
108,120,5,880571741,3.9070792,4.1372395
501,300,1,883702370,2.2882466,2.9545317
932,99,5,874853927,3.3949327000000005,4.1838617
868,1162,2,884492238,2.9537747000000003,2.1073928
641,72,4,885605735,3.3676975,4.185453
869,194,4,875050602,3.6737716000000002,3.6776948
267,259,3,876513643,2.0589023,2.033993
547,656,5,891044411,4.7159853,4.3459835
114,656,3,881171488,3.3752484,5.135825
12,335,2,882140848,1.7776436000000002,2.247618
302,576,3,879544340,2.087951,2.922075
377,90,3,880331510,2.7702444,3.9884279
276,120,2,879544058,3.2364612,2.7868476
108,264,5,880578185,4.175778,4.4741945
626,231,3,879531302,2.925066,3.4600148
346,207,2,881654480,3.4656870000000004,3.5377605
149,323,4,878746225,4.3693230000000005,4.3423834
454,1173,3,879109663,2.8571408,3.6099963
278,409,5,890780547,3.3586378,3.0322688
278,1491,4,888430806,3.6431289,5.7666197
895,685,3,887159146,3.0535662,3.172605
12,589,2,882397068,2.5063307,0.6604555
89,88,5,891385039,4.4467463,4.8813114
538,609,4,879788533,3.8628964,4.2415924
935,2,4,886833148,2.8278793999999996,2.5535579
209,187,3,887737171,3.696041,4.026502
473,297,3,887915645,3.7263381,4.0452394
307,395,4,887740099,4.2191577,3.3240094
929,150,2,879534724,2.3163152,2.1293912
898,473,3,884121612,3.2887146,4.2975273
289,317,4,880473776,4.253819,4.048594
327,231,3,885047670,3.3951015,2.926676
263,380,4,886123596,4.2723308,4.112155
295,527,5,884197068,4.220098,4.9999433
757,525,4,882052744,4.278573000000001,4.3218327
59,1059,4,883326995,3.4395977999999996,3.9163563
911,317,4,875966385,4.740768,4.04122
696,49,5,882621913,4.727479,4.724599
150,497,5,879524150,4.9751,4.399085
253,14,3,886471307,2.9443424,3.2113585
93,142,4,891722609,3.449294,3.8340414
238,507,5,889178798,4.4517690000000005,4.437831
847,195,5,887044238,4.227477599999999,4.4488354
436,506,5,880140015,3.9669232000000005,4.791721
544,635,3,879899472,2.8410292,3.3962097
917,706,5,891987446,4.516030000000001,3.8126488
768,747,2,885422821,2.5719137,4.009294
306,81,4,875645340,3.8699269999999997,4.106116
592,761,4,875659849,3.8777637,3.4949887
55,677,4,892676056,3.1331286,3.2184246
598,279,5,880952229,4.7650924,3.6906297
455,394,2,881375542,1.8349323,2.2548654
638,65,3,891240868,2.4178889,2.7518768
658,505,3,891385379,3.8191910000000004,4.875796
540,273,4,883866093,3.7506526,3.6322827
757,291,4,880672402,4.0167003,4.8825727
785,126,4,882841692,4.4892173,4.4305177
323,762,5,880575589,5.7837377,4.438332
20,117,1,874951382,2.0931592,1.9668057
805,173,5,882387870,4.418124,4.2427664
756,558,4,888467400,2.8855333,2.8686707
554,194,4,879975438,3.6686592000000005,4.7275586
541,287,2,886532149,2.7565346,3.2181408
496,171,5,879310705,3.8402872,3.8294208
113,167,3,881259927,4.2156405,3.6326368
290,945,4,875086887,3.9320366,3.1849012
12,3,5,882141306,3.7052262000000002,3.386335
158,259,2,893255969,2.7564645,2.4848692
926,470,4,879193906,4.4260535,3.7479014
433,927,5,886724913,5.3263288,4.587983
109,325,4,886987417,2.813965,3.3519952
921,450,4,891448247,3.2721267000000003,3.299121
450,1024,3,879012773,2.0557506,4.094785
429,327,4,877225327,3.3634355000000005,4.8259745
275,143,5,874792401,4.003752700000001,3.982524
612,602,5,891227298,5.4312944000000005,4.7443743
454,76,4,879111528,3.3685734,3.7623837
863,392,3,888889129,3.793921,3.4716482
789,708,3,885156686,3.9112055,3.680403
917,498,4,891986775,3.7341987999999997,4.3694124
629,10,5,885668028,3.505408,2.9913497
373,234,3,880394301,2.7253217999999997,3.376565
333,167,5,891546914,4.2159038,4.1870084
151,691,5,880149963,4.081889,4.7432556
473,409,2,887915645,3.1157637,3.1529074
116,596,4,881010052,3.7545528,3.6652186
166,7,5,892738237,3.8551873999999997,3.740017
565,317,4,881649471,4.4467072,4.314061
335,584,3,877756966,3.516716,0.97759116
203,879,2,892388976,2.0238137,1.1659346
28,342,3,882821673,3.0602071,2.8945534
579,122,4,884125199,4.5179834,3.7950597
534,172,5,879617747,4.521667,4.497429
539,24,4,882157635,3.2951248,4.0877657
63,1132,4,889739975,3.6311955,3.2402565
467,69,3,875287535,4.0173717,4.1598525
869,691,2,879270213,3.0441572999999997,3.3850539
266,684,3,878970978,3.6189873,3.5882246
140,0,3,884584753,4.1171446000000005,4.1325045
902,368,4,891032101,3.1262326000000003,1.7934425
394,377,5,883764421,5.335225599999999,4.024573
879,1209,4,880243790,2.9215698,3.1279154
460,574,2,885355930,1.8956196,2.3741515
787,600,4,880868876,3.4169326,3.7705064
757,261,5,880672257,3.813214,4.2487936
372,755,3,877106900,2.8632147,3.417066
114,510,5,881172117,4.94686,5.0827394
517,474,4,876822811,3.6078699999999997,3.0065966
302,55,5,879466547,4.637913,4.235394
404,462,1,885548836,2.135907,2.277268
188,172,5,893265160,4.7252436,4.598928
451,735,3,887890174,3.478701,3.112082
302,429,4,879467260,3.9893842000000004,3.3942325
