,user_id,local_id,x,y,date,hour,minute
504,118,493,103.89502286911011,1.392079701574771,291,14,26
505,95,197,103.86650562286377,1.3641713454002702,204,8,25
506,261,393,103.8502836227417,1.2965764501539225,111,13,23
507,136,93,103.93385458431294,1.3457098294714949,227,14,1
508,422,4,103.785653,1.443329,228,11,39
509,160,72,103.6973762512207,1.33726017570291,289,23,12
510,242,88,103.70554089546204,1.3388797881819072,292,7,32
511,264,282,103.84488701820374,1.3003037633633492,206,21,27
512,304,329,103.85049478795489,1.2876687153556379,240,17,14
513,242,88,103.70554089546204,1.3388797881819072,357,7,35
514,39,22,103.85318577289581,1.2938573851123292,54,19,51
515,14,499,103.77711296081543,1.3106061356561651,278,12,37
516,258,282,103.84488701820374,1.3003037633633492,49,21,12
517,443,266,103.83281707763672,1.4164911982994481,365,8,35
518,217,364,103.83614317524618,1.4286352738046613,275,8,58
519,46,438,103.94493877887726,1.352775161073465,170,20,2
520,491,378,103.706607,1.339932,248,18,1
521,455,267,103.78626465797424,1.4362368651330115,283,18,35
522,388,165,103.93456063,1.30605,169,19,36
523,495,282,103.84488701820374,1.3003037633633492,233,13,50
524,263,394,103.77621173858643,1.3103058068173286,218,7,37
525,103,56,103.85875940322876,1.2941309006626591,138,15,18
526,198,157,103.83971536780075,1.3007423984598954,238,4,18
527,176,471,103.845307,1.300251,347,19,10
528,456,19,103.83951156347734,1.3007710294631416,259,21,5
529,13,128,103.80244126002606,1.2848013017206403,47,1,20
530,495,56,103.85875940322876,1.2941309006626591,153,17,21
531,351,493,103.89502286911011,1.392079701574771,214,21,22
532,435,194,103.819919,1.257311,256,20,30
533,493,350,103.7510633468628,1.3743608292212572,272,4,45
534,477,68,103.899911,1.297348,55,21,27
535,346,269,103.8462495803833,1.3406388362846504,222,12,55
536,370,170,103.93119199522118,1.3604707995237892,179,8,22
537,217,193,103.79045963287354,1.3071308997488136,252,6,27
538,422,414,103.706728,1.339888,311,16,48
539,143,421,103.83657217025757,1.4301126161589073,352,14,51
540,381,267,103.78626465797424,1.4362368651330115,232,22,54
541,291,410,103.84825587272644,1.276706292544824,167,19,32
542,41,282,103.84488701820374,1.3003037633633492,116,19,26
543,455,428,103.77480626106262,1.3318864869155647,181,16,8
544,143,429,103.83835667809252,1.3014560536085926,36,17,16
545,25,327,103.84874939918518,1.3505602729046757,300,12,39
546,322,50,103.84573,1.291259,353,19,19
547,263,394,103.77621173858643,1.3103058068173286,241,10,39
548,136,93,103.93385458431294,1.3457098294714949,256,10,56
549,36,212,103.85624885559082,1.2918355143455886,157,12,57
550,182,251,103.85590553283691,1.2895830304297036,349,14,46
551,263,394,103.77621173858643,1.3103058068173286,361,18,55
552,321,56,103.85875940322876,1.2941309006626591,344,20,49
553,149,469,103.98662567138672,1.3556121456286498,300,18,40
554,339,257,103.83470526691754,1.2890373504742982,297,19,26
555,104,90,103.78647923469543,1.4371699804377747,231,0,12
556,496,241,103.84919260669493,1.3690225114961283,332,20,21
557,363,282,103.84488701820374,1.3003037633633492,368,21,41
558,41,258,103.85805130004883,1.2930153860762195,374,10,14
559,459,439,103.74886043831066,1.352285548450062,10,20,56
560,104,90,103.78647923469543,1.4371699804377747,181,19,40
561,41,258,103.85805130004883,1.2930153860762195,377,18,5
562,40,48,103.855947,1.288932,48,21,20
563,455,460,103.77564311027527,1.3324978652734194,255,12,48
564,194,483,103.830414,1.305857,209,14,11
565,431,9,103.80872011184692,1.304706812594766,277,2,59
566,355,422,103.84341,1.320111,337,22,0
567,309,72,103.6973762512207,1.33726017570291,218,23,32
568,410,491,103.836845,1.301034,186,21,33
569,32,296,103.837523,1.428349,21,20,9
570,95,332,103.847265,1.285875,306,9,1
571,485,423,103.944033,1.352618,157,18,23
572,298,56,103.85875940322876,1.2941309006626591,253,11,43
573,2,231,103.80146779911303,1.2864413452199366,366,12,6
574,311,387,103.8193647535742,1.2540593743180064,14,20,18
575,188,361,103.827645778656,1.2862901098806918,268,8,20
576,136,93,103.93385458431294,1.3457098294714949,224,18,42
577,410,98,103.85671145995803,1.292547013030119,345,22,38
578,28,32,103.93289566040039,1.308546737181276,205,5,46
579,195,282,103.84488701820374,1.3003037633633492,188,19,20
580,343,195,103.855759,1.29995,72,13,43
581,165,76,103.84576736339768,1.2988437803089488,306,12,36
582,81,90,103.78647923469543,1.4371699804377747,271,18,54
583,297,90,103.78647923469543,1.4371699804377747,135,19,22
584,118,302,103.89502286911011,1.3924658256460714,253,12,55
585,419,188,103.84446859359741,1.3822656935818953,310,11,47
586,330,282,103.84488701820374,1.3003037633633492,222,20,44
587,491,88,103.70554089546204,1.3388797881819072,211,16,58
588,200,90,103.78647923469543,1.4371699804377747,167,8,43
589,131,282,103.84488701820374,1.3003037633633492,318,13,32
590,143,292,103.85647932046791,1.2915322900063724,95,19,39
591,136,93,103.93385458431294,1.3457098294714949,229,12,22
592,136,93,103.93385458431294,1.3457098294714949,250,13,4
593,368,438,103.94493877887726,1.352775161073465,166,16,5
594,376,405,103.77122596340088,1.3764039758255278,97,12,59
595,64,438,103.94493877887726,1.352775161073465,166,18,24
596,401,291,103.94386053085327,1.3522442316481156,286,19,14
597,370,170,103.93119199522118,1.3604707995237892,179,8,6
598,234,148,103.84763360023499,1.2988396539380191,242,21,16
599,145,370,103.84711861610413,1.3703440326145426,41,15,0
600,264,282,103.84488701820374,1.3003037633633492,181,17,49
601,209,78,103.93322602098186,1.3732030208222992,70,21,28
602,171,258,103.85805130004883,1.2930153860762195,201,8,16
603,493,350,103.7510633468628,1.3743608292212572,246,1,17
604,124,282,103.84488701820374,1.3003037633633492,281,16,34
605,321,421,103.83657217025757,1.4301126161589073,115,0,30
606,484,460,103.77564311027527,1.3324978652734194,246,15,28
607,81,90,103.78647923469543,1.4371699804377747,261,17,6
608,479,188,103.84446859359741,1.3822656935818953,304,18,59
609,116,210,103.82490992546082,1.253344583062429,213,15,51
610,152,287,103.899578,1.297405,299,20,58
611,465,77,103.78614664077759,1.4358400228764328,354,17,33
612,95,114,103.844503,1.285687,95,9,5
613,410,496,103.95770688170259,1.3794299051932775,277,20,6
614,42,322,103.836887,1.301046,331,21,48
615,18,131,103.77621173858643,1.3348039401692318,353,15,48
616,235,421,103.83657217025757,1.4301126161589073,252,19,41
617,398,283,103.70677017473504,1.3400135615537652,130,17,16
618,431,216,103.86002540588379,1.2943025182478076,276,18,47
619,195,380,103.69705438613892,1.3374210644075797,138,7,38
620,395,470,103.853387,1.293094,141,13,50
621,436,499,103.77711296081543,1.3106061356561651,162,11,0
622,106,322,103.836887,1.301046,194,22,4
623,195,197,103.86650562286377,1.3641713454002702,258,20,3
624,249,493,103.89502286911011,1.392079701574771,318,18,16
625,14,499,103.77711296081543,1.3106061356561651,262,13,11
626,145,306,103.8353751,1.352035,51,18,59
627,88,35,103.95538866519928,1.3213964978379424,277,16,14
628,335,394,103.77621173858643,1.3103058068173286,27,20,35
629,381,90,103.78647923469543,1.4371699804377747,230,19,30
630,17,13,103.849965,1.300383,243,1,54
631,455,428,103.77480626106262,1.3318864869155647,275,13,27
632,96,103,103.83618846394508,1.3008904317294467,359,18,3
633,261,393,103.8502836227417,1.2965764501539225,112,8,0
634,110,342,103.76827239990234,1.2931011949079718,342,22,44
635,364,11,103.843402,1.346964,334,14,26
636,355,49,103.844025,1.317618,230,18,59
637,29,136,103.77573588918378,1.3112055276455707,343,14,24
638,332,145,103.88592481613159,1.320388255239744,298,20,6
639,298,104,103.87320041656494,1.3082035039376572,207,18,12
640,491,88,103.70554089546204,1.3388797881819072,247,18,42
641,73,31,103.85075569152832,1.2968124241027414,161,17,57
642,318,403,103.843992,1.281328,251,13,2
643,242,88,103.70554089546204,1.3388797881819072,99,20,11
644,171,79,103.7647533416748,1.3148965437032691,244,15,47
645,365,6,103.74823093414307,1.330846070764968,104,15,19
646,263,394,103.77621173858643,1.3103058068173286,307,10,9
647,291,465,103.82563948631287,1.2739121230576531,303,8,36
648,118,493,103.89502286911011,1.392079701574771,133,19,48
649,118,448,103.90446424484253,1.3922084096055647,363,12,8
650,182,90,103.78647923469543,1.4371699804377747,272,16,18
651,110,124,103.8998293876648,1.297305824106438,302,18,53
652,96,150,103.83118629455566,1.3046424562667944,134,21,6
653,118,381,103.89623189384858,1.3912536867987157,301,17,12
654,286,197,103.86650562286377,1.3641713454002702,282,22,48
655,455,373,103.77390818815843,1.3317250144924815,208,13,20
656,56,197,103.86650562286377,1.3641713454002702,194,22,55
657,46,130,103.816223,1.252234,178,16,3
658,443,267,103.78626465797424,1.4362368651330115,349,15,44
659,448,16,103.84939709999999,1.332238,77,12,54
660,125,267,103.78626465797424,1.4362368651330115,106,19,42
661,249,267,103.78626465797424,1.4362368651330115,310,21,31
662,136,93,103.93385458431294,1.3457098294714949,200,14,14
663,73,231,103.80146779911303,1.2864413452199366,169,12,6
664,359,283,103.70677017473504,1.3400135615537652,193,12,33
665,196,399,103.83370892993007,1.3046476656053758,280,12,28
666,136,93,103.93385458431294,1.3457098294714949,268,11,10
667,217,364,103.83614317524618,1.4286352738046613,219,9,17
668,304,266,103.83281707763672,1.4164911982994481,320,12,36
669,335,394,103.77621173858643,1.3103058068173286,299,8,40
670,302,17,103.88521671295166,1.395597718552246,339,21,34
671,118,493,103.89502286911011,1.392079701574771,283,13,43
672,136,106,103.957065,1.369725,204,14,38
673,286,317,103.8206398487091,1.256439109898674,119,16,50
674,493,350,103.7510633468628,1.3743608292212572,245,2,51
675,203,282,103.84488701820374,1.3003037633633492,342,16,41
676,354,363,103.867461,1.327417,320,18,55
677,157,493,103.89502286911011,1.392079701574771,229,13,29
678,123,282,103.84488701820374,1.3003037633633492,207,13,7
679,453,259,103.94425749778748,1.3525552812245238,164,20,27
680,493,350,103.7510633468628,1.3743608292212572,260,2,10
681,69,90,103.78647923469543,1.4371699804377747,365,19,24
682,77,96,103.857259,1.290614,252,14,25
683,136,93,103.93385458431294,1.3457098294714949,249,16,2
684,104,90,103.78647923469543,1.4371699804377747,231,23,8
685,485,7,103.84120428089219,1.30139689141612,196,19,31
686,98,374,103.872265,1.351223,351,20,38
687,176,155,103.82208824157715,1.2639260261970715,281,19,7
688,364,269,103.8462495803833,1.3406388362846504,291,18,1
689,398,283,103.70677017473504,1.3400135615537652,195,11,18
690,14,499,103.77711296081543,1.3106061356561651,210,12,18
691,398,283,103.70677017473504,1.3400135615537652,186,13,22
692,355,282,103.84488701820374,1.3003037633633492,334,18,43
693,247,469,103.98662567138672,1.3556121456286498,84,19,32
694,114,266,103.83281707763672,1.4164911982994481,251,18,32
695,338,399,103.83370892993007,1.3046476656053758,195,19,40
696,36,116,103.831002,1.354968,192,7,33
697,496,192,103.84496212005615,1.2919213232171995,307,20,40
698,438,438,103.94493877887726,1.352775161073465,352,19,31
699,130,56,103.85875940322876,1.2941309006626591,189,11,33
700,235,421,103.83657217025757,1.4301126161589073,356,19,3
701,87,364,103.83614317524618,1.4286352738046613,235,18,16
702,291,203,103.80018872742117,1.3073642016534706,298,21,21
703,28,32,103.93289566040039,1.308546737181276,164,5,51
704,361,433,103.82792918763677,1.3068168037085492,209,20,9
705,281,88,103.70554089546204,1.3388797881819072,178,14,54
706,100,90,103.78647923469543,1.4371699804377747,361,20,30
707,30,438,103.94493877887726,1.352775161073465,308,20,19
708,343,195,103.855759,1.29995,63,12,27
709,29,136,103.77573588918378,1.3112055276455707,375,13,58
710,443,169,103.78773822059549,1.4399485816462756,331,15,54
711,456,354,103.753461,1.380488,223,19,45
712,195,205,103.76686692237854,1.315465022216748,266,18,54
713,344,403,103.843992,1.281328,365,19,40
714,98,309,103.796528,1.310493,374,20,46
715,105,12,103.81998538970947,1.2646554094411064,342,19,12
716,359,280,103.84502004906399,1.2769358518820586,249,12,32
717,293,394,103.77621173858643,1.3103058068173286,95,16,52
718,41,258,103.85805130004883,1.2930153860762195,325,17,32
719,242,88,103.70554089546204,1.3388797881819072,358,7,6
720,351,493,103.89502286911011,1.392079701574771,259,17,48
721,161,47,103.827979,1.376712,174,20,28
722,299,169,103.78773822059549,1.4399485816462756,313,14,11
723,217,299,103.95970433950424,1.33469131795708,337,18,15
724,42,104,103.87320041656494,1.3082035039376572,220,17,45
725,381,90,103.78647923469543,1.4371699804377747,232,22,51
726,223,493,103.89502286911011,1.392079701574771,171,17,4
727,262,251,103.85590553283691,1.2895830304297036,289,16,36
728,108,267,103.78626465797424,1.4362368651330115,322,17,18
729,304,185,103.84777843952179,1.3721137836197193,204,12,41
730,98,24,103.87355112165403,1.3071814872391465,302,16,25
731,217,193,103.79045963287354,1.3071308997488136,197,9,37
732,343,195,103.855759,1.29995,179,13,23
733,98,108,103.83848190307617,1.3014246377707814,213,20,50
734,57,134,103.901978,1.3196,83,14,22
735,304,329,103.85049478795489,1.2876687153556379,370,18,15
736,217,193,103.79045963287354,1.3071308997488136,245,22,1
737,355,322,103.836887,1.301046,122,22,59
738,223,56,103.85875940322876,1.2941309006626591,374,11,48
739,394,21,103.81916999816895,1.2653847924801613,50,14,39
740,217,193,103.79045963287354,1.3071308997488136,271,18,29
741,492,493,103.89502286911011,1.392079701574771,349,17,31
742,135,243,103.84264225808715,1.2719111990944483,131,12,36
743,133,193,103.79045963287354,1.3071308997488136,135,7,31
744,277,103,103.83618846394508,1.3008904317294467,227,20,15
745,338,425,103.8236553937469,1.376136017967272,241,9,47
746,355,265,103.74748003417136,1.3391113596120823,377,18,42
747,455,428,103.77480626106262,1.3318864869155647,264,10,51
748,28,32,103.93289566040039,1.308546737181276,291,6,11
749,28,180,103.98967266082764,1.3636350555799144,193,16,47
750,4,143,103.851043,1.300525,311,17,16
751,438,398,103.84020789617912,1.3009829277745144,312,19,49
752,330,282,103.84488701820374,1.3003037633633492,245,19,31
753,57,134,103.901978,1.3196,88,15,10
754,359,477,103.706653,1.340184257142857,206,14,34
755,314,260,103.82340788841248,1.3049320597297163,89,13,31
756,101,296,103.837523,1.428349,303,16,14
757,270,284,103.84498700916085,1.298522,218,18,53
758,219,282,103.84488701820374,1.3003037633633492,228,20,43
759,200,4,103.785653,1.443329,179,11,29
760,18,131,103.77621173858643,1.3348039401692318,307,15,53
761,36,69,103.866126,1.364667,363,9,14
762,28,32,103.93289566040039,1.308546737181276,327,5,46
763,258,61,103.83480191230774,1.3031944384523038,16,18,36
764,477,426,103.84070042634477,1.3019180267204356,293,21,46
765,360,193,103.79045963287354,1.3071308997488136,128,18,37
766,95,297,103.82053792476654,1.3358818953673919,204,9,2
767,263,282,103.84488701820374,1.3003037633633492,335,20,47
768,409,57,103.83208751678467,1.2935731434307411,195,15,52
769,136,93,103.93385458431294,1.3457098294714949,211,9,5
770,455,131,103.77621173858643,1.3348039401692318,361,14,17
771,158,50,103.84573,1.291259,121,22,11
772,324,154,103.83694705189919,1.301032287405319,160,18,41
773,104,90,103.78647923469543,1.4371699804377747,191,23,8
774,269,197,103.86650562286377,1.3641713454002702,67,19,26
775,109,165,103.93456063,1.30605,233,14,37
776,443,90,103.78647923469543,1.4371699804377747,308,18,26
777,17,282,103.84488701820374,1.3003037633633492,351,20,49
778,343,195,103.855759,1.29995,196,13,54
779,200,4,103.785653,1.443329,231,8,6
780,136,282,103.84488701820374,1.3003037633633492,203,18,18
781,455,428,103.77480626106262,1.3318864869155647,187,9,13
782,304,419,103.84533762931824,1.3844537382319344,99,9,33
783,221,36,103.85949150267436,1.2833202611322192,134,18,42
784,394,445,103.8267404367274,1.2858133704939607,155,12,14
785,477,426,103.84070042634477,1.3019180267204356,298,20,46
786,136,93,103.93385458431294,1.3457098294714949,219,13,50
787,362,191,103.90911715433923,1.4019946480092493,304,9,4
788,413,394,103.77621173858643,1.3103058068173286,250,9,1
789,73,163,103.8034737110138,1.2875826085187363,245,13,11
790,125,90,103.78647923469543,1.4371699804377747,354,18,26
791,346,102,103.85027825832367,1.3322940725043249,285,9,9
792,195,380,103.69705438613892,1.3374210644075797,131,7,43
793,400,263,103.83310886686729,1.3037211564554134,221,19,39
794,28,32,103.93289566040039,1.308546737181276,302,3,37
795,208,451,103.85848045349121,1.3021111060614448,119,14,30
796,324,349,103.86292219161987,1.2953536757033381,52,18,18
797,330,282,103.84488701820374,1.3003037633633492,119,18,32
798,195,143,103.851043,1.300525,195,18,30
799,434,258,103.85805130004883,1.2930153860762195,161,15,33
800,398,283,103.70677017473504,1.3400135615537652,115,12,34
801,215,421,103.83657217025757,1.4301126161589073,207,23,47
802,200,90,103.78647923469543,1.4371699804377747,163,7,52
803,496,329,103.85049478795489,1.2876687153556379,318,21,45
804,234,438,103.94493877887726,1.352775161073465,240,14,32
805,104,421,103.83657217025757,1.4301126161589073,216,21,38
806,394,493,103.89502286911011,1.392079701574771,88,19,14
807,128,251,103.85590553283691,1.2895830304297036,8,11,17
